Order Date,WeeklySales
2015-01-04,2791.939
2015-01-11,11129.833999999999
2015-01-18,5624.39
2015-01-25,0.0
2015-02-01,0.0
2015-02-08,3928.522
2015-02-15,7750.472
2015-02-22,0.0
2015-03-01,16.448
2015-03-08,2524.79
2015-03-15,4174.806
2015-03-22,0.0
2015-03-29,0.0
2015-04-05,1456.172
2015-04-12,10999.31
2015-04-19,0.0
2015-04-26,0.0
2015-05-03,725.0980000000001
2015-05-10,9781.747000000001
2015-05-17,4658.206
2015-05-24,0.0
2015-05-31,0.0
2015-06-07,9055.231
2015-06-14,2828.9379999999996
2015-06-21,0.0
2015-06-28,0.0
2015-07-05,3941.06
2015-07-12,6134.68
2015-07-19,0.0
2015-07-26,0.0
2015-08-02,14.56
2015-08-09,25207.115
2015-08-16,1576.088
2015-08-23,0.0
2015-08-30,0.0
2015-09-06,5898.032
2015-09-13,11260.9
2015-09-20,0.0
2015-09-27,0.0
2015-10-04,796.7860000000001
2015-10-11,8742.519
2015-10-18,573.336
2015-10-25,0.0
2015-11-01,9.94
2015-11-08,8993.732
2015-11-15,9346.092
2015-11-22,0.0
2015-11-29,0.0
2015-12-06,2736.857
2015-12-13,14308.9857
2015-12-20,0.0
2015-12-27,0.0
2016-01-03,1642.1743999999999
2016-01-10,5822.812
2016-01-17,10236.7
2016-01-24,0.0
2016-01-31,0.0
2016-02-07,4930.02
2016-02-14,8088.295
2016-02-21,0.0
2016-02-28,0.0
2016-03-06,4459.8176
2016-03-13,7747.589
2016-03-20,0.0
2016-03-27,0.0
2016-04-03,264.46000000000004
2016-04-10,6513.4220000000005
2016-04-17,5185.814
2016-04-24,0.0
2016-05-01,295.272
2016-05-08,6670.819
2016-05-15,3517.391
2016-05-22,0.0
2016-05-29,0.0
2016-06-05,4159.33
2016-06-12,8867.3382
2016-06-19,0.0
2016-06-26,0.0
2016-07-03,1131.65
2016-07-10,5163.699
2016-07-17,4411.371
2016-07-24,0.0
2016-07-31,0.0
2016-08-07,6840.9800000000005
2016-08-14,15941.597000000002
2016-08-21,0.0
2016-08-28,0.0
2016-09-04,2385.622
2016-09-11,14065.259
2016-09-18,34.02
2016-09-25,0.0
2016-10-02,1095.344
2016-10-09,2725.402
2016-10-16,8472.292
2016-10-23,0.0
2016-10-30,0.0
2016-11-06,4893.878000000001
2016-11-13,7245.1615
2016-11-20,0.0
2016-11-27,0.0
2016-12-04,798.512
2016-12-11,7513.967
2016-12-18,1448.854
2016-12-25,0.0
2017-01-01,0.0
2017-01-08,11976.146
2017-01-15,14366.395
2017-01-22,0.0
2017-01-29,0.0
2017-02-05,11624.92
2017-02-12,31342.995
2017-02-19,0.0
2017-02-26,0.0
2017-03-05,11766.863
2017-03-12,14215.423999999999
2017-03-19,0.0
2017-03-26,0.0
2017-04-02,1267.088
2017-04-09,7459.19
2017-04-16,10745.886
2017-04-23,0.0
2017-04-30,0.0
2017-05-07,7820.158
2017-05-14,14829.2308
2017-05-21,0.0
2017-05-28,0.0
2017-06-04,2238.277
2017-06-11,8951.892
2017-06-18,2859.974
2017-06-25,0.0
2017-07-02,845.7180000000001
2017-07-09,10871.113
2017-07-16,4784.176
2017-07-23,0.0
2017-07-30,0.0
2017-08-06,9666.092
2017-08-13,14490.2306
2017-08-20,0.0
2017-08-27,0.0
2017-09-03,1500.4759999999999
2017-09-10,5953.733
2017-09-17,2335.453
2017-09-24,0.0
2017-10-01,174.75
2017-10-08,11901.639000000001
2017-10-15,10523.393
2017-10-22,0.0
2017-10-29,0.0
2017-11-05,1121.376
2017-11-12,19256.864
2017-11-19,0.0
2017-11-26,0.0
2017-12-03,3060.682
2017-12-10,11515.4835
2017-12-17,6788.983
2017-12-24,0.0
2017-12-31,0.0
2018-01-07,12789.058
2018-01-14,14578.534
2018-01-21,0.0
2018-01-28,0.0
2018-02-04,5266.004
2018-02-11,21068.75
2018-02-18,9951.182
2018-02-25,0.0
2018-03-04,5025.231
2018-03-11,20453.88
2018-03-18,1403.842
2018-03-25,0.0
2018-04-01,0.0
2018-04-08,2515.691
2018-04-15,18687.916
2018-04-22,0.0
2018-04-29,0.0
2018-05-06,4179.267
2018-05-13,11799.89
2018-05-20,0.0
2018-05-27,0.0
2018-06-03,1716.33
2018-06-10,6122.3958
2018-06-17,4299.43
2018-06-24,0.0
2018-07-01,3395.59
2018-07-08,9787.2225
2018-07-15,11927.667
2018-07-22,0.0
2018-07-29,0.0
2018-08-05,11796.564
2018-08-12,15027.126
2018-08-19,0.0
2018-08-26,0.0
2018-09-02,1048.2549999999999
2018-09-09,10382.144
2018-09-16,11718.471
2018-09-23,0.0
2018-09-30,0.0
2018-10-07,5108.141
2018-10-14,12450.181
2018-10-21,0.0
2018-10-28,0.0
2018-11-04,3535.0299999999997
2018-11-11,11847.205
2018-11-18,2025.035
2018-11-25,0.0
2018-12-02,848.52
2018-12-09,7261.742
2018-12-16,8536.78
